https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",lalamird,Kok shopee nya gak ada,"Jun 8, 2020",1
https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",dinda_nda33,Ada minimal order gak sih min klo keluar kota?,"Jun 8, 2020",1
https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",adesujana4,Toko nya dah buka belum KK?,"Jun 8, 2020",1
https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",mariicahyasari20,Ka yg 100ml berapa ya,"Jun 11, 2020",1
https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",html.eca,crystal noir versace ada gak>,"Jun 12, 2020",1
https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",ratnarianti_,D shopee ada ngga,"Jul 2, 2020",1
https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",ratnarianti_,Saya pernah beli d shope banyak gitu harganya 30an tapi wanginya ngga nempel gitu 😭😭,"Jul 2, 2020",0
https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",yatmiandri,Ada info kalau In Parfum ada diBukittinggi ..Apa Bos nggak komplain?,"Jul 7, 2020",1
https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",yusufadisaputro2,Kak bedanya aroma standar dan aroma super apa yah??,"Aug 2, 2020",1
https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",nierustandi,Kalau yg super berapa kak harganya,"Aug 8, 2020",1
https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",leowwww_,@dickywhdi,"Aug 31, 2020",1
https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",rizara_craft,Harga yg ini perbotol brp,"Dec 27, 2020",1
https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",naylashine,Kak boleh dm price list nya,"Jan 18, 2021",1
https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",icha_vg,Klo mau order gmn ka?,"Jan 24, 2021",1
https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",alwine252,Dagul & Yudi masih ada gak...?!,"May 30, 2020",1
https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",puspitashinta33,Waktu tgl 18 beli ke inparfume biasanya wangi nya awet bgt ini mah engga jadinya sedih 😢,"May 30, 2020",0
https://www.instagram.com/p/CAz-PvMF-mq/,"May 30, 2020",nooraidahsz,Baccarat ada ?,"May 30, 2020",1
https://www.instagram.com/p/B5MWUgelRjo/,"Nov 23, 2019",pukenz_shop,Estee Lauder Pleasure donx tp tiap order selalu kosong 😥,"Nov 23, 2019",0
https://www.instagram.com/p/B5MWUgelRjo/,"Nov 23, 2019",yantynurhady,Cek hrg dong,"Nov 24, 2019",1
https://www.instagram.com/p/B5MWUgelRjo/,"Nov 23, 2019",yenithaharah,Kak kalau beli langsung ma beli online harganya beda ya?,"Nov 26, 2019",0
https://www.instagram.com/p/B5MWUgelRjo/,"Nov 23, 2019",amimimi2609,Mba... Cek WA ya.. Makasih 🤗,"Dec 2, 2019",1
https://www.instagram.com/p/B5MWUgelRjo/,"Nov 23, 2019",meganiaa_,Kak katanya ready stock td ke toko pd gaada semua,"Dec 3, 2019",0
https://www.instagram.com/p/B5MWUgelRjo/,"Nov 23, 2019",gusti_gendis,Shopee nya apa ya,"Dec 4, 2019",1
https://www.instagram.com/p/B5MWUgelRjo/,"Nov 23, 2019",amimimi2609,"Testimoni dr aku yaaa... Aku beli yg Jo Malone English Pear & Freesia dan Hugo Boss Scent For Her. Ini aromanya enak bgt. Dua2nya soft dan awet bgt. Apa lg yg Jo Malone, itu ditanganku wanginya ga hilang mpe besok paginya lagi. Padahal udah wudhu dan mandi. Pelayanannya jg bagus bgt. 1 botol pecah, diganti full. Makasih yaa... Pokoknya jd langganan deh. Kabarin dong kalo ada yg Bacarrat Rouge, penasaran bgt sama harumnya. Makasiiih 🥰","Dec 5, 2019",2
https://www.instagram.com/p/B5MWUgelRjo/,"Nov 23, 2019",putryyy_21,mw nunggu yg bacarat rough 😁.,"Dec 5, 2019",1
https://www.instagram.com/p/B5MWUgelRjo/,"Nov 23, 2019",__apaluliatliat,Rekomendasi parfum yg wanginya bikin seger donggg,"Dec 10, 2019",1
https://www.instagram.com/p/B5MWUgelRjo/,"Nov 23, 2019",yusienuramalia,Ada shopee ga?,"Mar 4, 2020",1
https://www.instagram.com/p/B5MWUgelRjo/,"Nov 23, 2019",raradella05,Saya pesen parfume gk sampe sampe kenapa iya admin nya gk ngerespon lagi,"May 18, 2020",0
https://www.instagram.com/p/BtFhfBqFaLW/,"Jan 26, 2019",bettaxwanto,Minggu buka gak sih ?,"Jan 27, 2019",1
https://www.instagram.com/p/BtFhfBqFaLW/,"Jan 26, 2019",enab.adriadi,Bs pk gojek beli nya?,"Jan 28, 2019",1
https://www.instagram.com/p/BtFhfBqFaLW/,"Jan 26, 2019",trisnasubagjai,"Pegawainya kurang ramah , padahal pembeli adlaah raja","Jan 28, 2019",0
https://www.instagram.com/p/BtFhfBqFaLW/,"Jan 26, 2019",trisnasubagjai,Mohon di perbaiki trmksh,"Jan 28, 2019",0
https://www.instagram.com/p/BtFhfBqFaLW/,"Jan 26, 2019",obik36,Yg 100 ml berapa ya ka,"Mar 21, 2019",1
https://www.instagram.com/p/Bkb6IQwgSW_/,"Jun 25, 2018",meirity_veruskha,Merk yg baru2 bya di upload dong di sini,"Jun 26, 2018",1
https://www.instagram.com/p/Bkb6IQwgSW_/,"Jun 25, 2018",jajanan.nenglisda,Min tutup jam berapa ??,"Jul 3, 2018",1
https://www.instagram.com/p/Bkb6IQwgSW_/,"Jun 25, 2018",desvierazulfa,pricelist dong,"Jul 4, 2018",1
https://www.instagram.com/p/Bkb6IQwgSW_/,"Jun 25, 2018",disagrecia,Ini keknya akun nya kak @virlytimberlands,"Jul 5, 2018",1
https://www.instagram.com/p/Bkb6IQwgSW_/,"Jun 25, 2018",azrinayas,"Ah ngeselin, katanya dapet bonus minimal pembelian 800rb, saya akhirnya pesen sampe 1,7jt hasil nawar2in temen tanpa ambil untung sama sekali tp pas paketannya sampe rmh ga ada bonus sama sekali. Gmn sih. Tau gitu saya pesen jg buat saya pribadi sekalian, kmrn blgnya dapetnya bonus jadinya saya ga pesen","Jul 7, 2018",0
https://www.instagram.com/p/Bkb6IQwgSW_/,"Jun 25, 2018",bayuwidii,"Cek wa min, penting @inparfume.id","Jul 8, 2018",1
https://www.instagram.com/p/Bkb6IQwgSW_/,"Jun 25, 2018",naybubunyarasya,Berapa hrga ukuran 35 ml,"Jul 9, 2018",1
https://www.instagram.com/p/Bkb6IQwgSW_/,"Jun 25, 2018",wulan_naya,Mas wa nya kok pending aja ya.. mkasih,"Jul 9, 2018",0
https://www.instagram.com/p/Bkb6IQwgSW_/,"Jun 25, 2018",camarilo,Pesen parfum paling lengkap ya disini 😁 wanginya tahan lama,"Jul 9, 2018",2
https://www.instagram.com/p/Bkb6IQwgSW_/,"Jun 25, 2018",hey.you0121,Ka ada wangi switsal ga?,"Jul 9, 2018",1
https://www.instagram.com/p/Bkb6IQwgSW_/,"Jun 25, 2018",riveraflo,@inparfume.id baca wa aku dong ka aku mau minta no resi thx,"Jul 18, 2018",1
https://www.instagram.com/p/Bkb6IQwgSW_/,"Jun 25, 2018",bobby_dallton,Min klo switsal ada ngak? Berapa harganya,"Sep 8, 2018",1
https://www.instagram.com/p/Bkb6IQwgSW_/,"Jun 25, 2018",iin.alvina,Ka yang 35 ml berapa harga nya ?,"Nov 16, 2018",1
https://www.instagram.com/p/BgIBUdBgCWN/,"Mar 10, 2018",mrs_rusli,Ada parfum apa Aa yg baru2?..tolong share info nya yah2..haturnuhun,"Mar 10, 2018",1
https://www.instagram.com/p/BgIBUdBgCWN/,"Mar 10, 2018",herlina_perdanawati,Apakah warna bisa request atau hanya bbrp parfum aja yg diberi warna?,"Mar 10, 2018",1
https://www.instagram.com/p/BgIBUdBgCWN/,"Mar 10, 2018",libertyangel08,@nurulelisaichaa,"Apr 2, 2018",1
https://www.instagram.com/p/BgIBUdBgCWN/,"Mar 10, 2018",dindakirana_ayu,"Kurang ramah orang2 pegawai nya, mau nyobain bau parfumnya aja ga dilayanin.. malah costumer lain nyoba beberapa parfum di layanin.. padahal kita juga mau beli bukan minta..","Apr 4, 2018",0
https://www.instagram.com/p/BgIBUdBgCWN/,"Mar 10, 2018",lemarie.wholesales,ka kalo disemprot ke kulit aman kah?,"May 31, 2018",1
https://www.instagram.com/p/BgIBUdBgCWN/,"Mar 10, 2018",destyanasaput,Beli bibit nya ajh bisa gak buat jualan lagi om,"Jul 6, 2018",1
https://www.instagram.com/p/BgIBUdBgCWN/,"Mar 10, 2018",novianti_zhra,Itu yg di video botol ukuran brp ml ya?? Harganya brp ??,"Nov 28, 2018",1
https://www.instagram.com/p/BgIBUdBgCWN/,"Mar 10, 2018",anifeliza,Si aa itu dr dulu msh krempenv skr udah dewasa (tua) 😁👍,"May 17, 2019",1
https://www.instagram.com/p/BgIBUdBgCWN/,"Mar 10, 2018",chaeeerunnisa,@justomesh,"Jan 24, 2020",1
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",brothertransporttour,Best seller u cowo apa?,"Sep 28, 2017",1
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",n.wulanayu,Ni wanginya gmn..,"Dec 6, 2017",1
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",n.wulanayu,Enak mana sama wood sage sis,"Dec 6, 2017",1
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",n.wulanayu,Enak yg english pear ya,"Dec 6, 2017",1
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",nunusandra,Brp ka ini?,"Dec 7, 2017",1
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",inparfume.id,Silahkan kontak lgsg via WA/LINE Instagram slow respon. terimakasih @90.nue @n.wulanayu,"Dec 7, 2017",1
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",fania_dj,Parfume 35ml hrgnya brp ya?,"Jan 27, 2018",1
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",rahadiannugraha6556,Buat cowo yg wanginya calm apa?,"May 4, 2018",1
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",fitrinurulaini,Mau order gmn?,"May 15, 2018",1
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",dinigs16,Brp @inparfume.id,"May 20, 2018",1
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",fizar.r,Ini untuk cewe or cowe sis ? N mah buka orderan ga ?,"Jun 8, 2018",1
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",adindadoey5,Masih ada kah jo malone ini?,"Aug 21, 2018",1
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",shanty_uli,Sumpahh ini parfum Jo Malone English pear enak bgt wanginya 😍😍 next bakal order ini lagi pastiii....dijamin kek ORI disni 😉,"Aug 21, 2018",2
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",nilad_lubis,Sya sudah wa tlong dibalas @inparfume.id,"Sep 18, 2018",1
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",hanihandayani1528,"Sumpah ini enk bgd wangi nya,kemarin smpt nitip temen yg lg ke bandung...buat beliin di in parfum","Nov 11, 2018",2
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",permanahadiat23,Ini unisex kah? @inparfume.id,"Nov 12, 2018",1
https://www.instagram.com/p/BX0mkzxgBRp/,"Aug 15, 2017",vyapuspita5,Hargany brp ka?bisa tolong di DM @inparfume.id mksh sblm ny,"Jan 28, 2019",1
https://www.instagram.com/p/CMZchPDLvlb/,"Mar 14, 2021",crackers.bgr,Tulmantull 🙌🔥,"Mar 14, 2021",2
https://www.instagram.com/p/CMZchPDLvlb/,"Mar 14, 2021",serunaysss,❤️,"Mar 14, 2021",1
https://www.instagram.com/p/CMZchPDLvlb/,"Mar 14, 2021",puncakmenyeduh,🔥🔥,"Mar 14, 2021",1
https://www.instagram.com/p/CMZchPDLvlb/,"Mar 14, 2021",hendriiawan03,Makasih banyak semuanya🔥🔥🔥🔥,"Mar 14, 2021",2
https://www.instagram.com/p/CMZchPDLvlb/,"Mar 14, 2021",buitenzurf,❤️❤️❤️,"Mar 14, 2021",1
https://www.instagram.com/p/CMZchPDLvlb/,"Mar 14, 2021",ariiifap,🔥🔥🔥,"Mar 14, 2021",1
https://www.instagram.com/p/CMZchPDLvlb/,"Mar 14, 2021",annishaiw,Slide 2 aku kira @betrandpetoputraonsu wkwkwk,"Mar 14, 2021",1
https://www.instagram.com/p/CMZchPDLvlb/,"Mar 14, 2021",xripotter_,Semangat terus buat anak anak @kopidaong.id congrats🔥🔥🔥,"Mar 15, 2021",2
https://www.instagram.com/p/CMLfq_WHAKk/,"Mar 9, 2021",ucusuprianti,Buka kan yahh. tiap hari,"Mar 9, 2021",1
https://www.instagram.com/p/CMLfq_WHAKk/,"Mar 9, 2021",aromanbambang,Kalo Dari Tol Ciawi Arah Kemana Yah....?,"Mar 14, 2021",1
https://www.instagram.com/p/CMG9nIphYpT/,"Mar 7, 2021",pawpawadv,Min hari ini tutup jam brp kalo lagi pandemi gini?,"Mar 7, 2021",1
https://www.instagram.com/p/CMG9nIphYpT/,"Mar 7, 2021",hendriani_05,Min nitip salam dong buat Baristanya😂 udh beberapa kali aku ke @kopidaong.id ehh yg nganter pesanan aku dia lagi dia lagi apa mungkin jodoh ya😂 mau minta username IG nya tapi malu 🤣,"Mar 15, 2021",2
https://www.instagram.com/p/CL0e2dJMJhB/,"Feb 28, 2021",khoirida1618,Mau ke sna min.. Pake reservasi atau lgsg dtg??,"Feb 28, 2021",1
https://www.instagram.com/p/CL0e2dJMJhB/,"Feb 28, 2021",autolife.travelove.girl,Aku udah pernah ke sini...tempat nya oke banget,"Feb 28, 2021",2
https://www.instagram.com/p/CL0e2dJMJhB/,"Feb 28, 2021",iraslow,Min hari ini tutup jam brp?,"Mar 1, 2021",1
https://www.instagram.com/p/CL0e2dJMJhB/,"Feb 28, 2021",nurfadilahapriliani,@kartikalaraswati,"Mar 2, 2021",1
https://www.instagram.com/p/CL0e2dJMJhB/,"Feb 28, 2021",nur__mediana,"tempatnya ok.tp tiap beli makanan ribet.setiap makanan kasir berbeda,tempat..dan lamaaaaaaa dikirimnya,,,,,,baso.pempek dll...kasir beda dengan makanan utama .nasi,jd ribet...kesana kesini..😢","Mar 4, 2021",0
https://www.instagram.com/p/CL0e2dJMJhB/,"Feb 28, 2021",thiya_methia,@agustina_xtine @giethat @anggifiit @tyr.aaaaa 🔥,"Mar 5, 2021",1
https://www.instagram.com/p/CL0e2dJMJhB/,"Feb 28, 2021",indahkenziee,"Kecewa banget pertama kesini belom lama duduk monyet pada dateng nyamperin dan parahnya ambil makanan,minta tolong ke mas2 nya malah bilang *kita gak bisa apa2* hadueeuuh","Mar 14, 2021",0
https://www.instagram.com/p/CLy-twUANLn/,"Feb 27, 2021",ita_despan,Kesana kena ganjil genap ga?,"Feb 28, 2021",1
https://www.instagram.com/p/CLyqFOkguzZ/,"Feb 27, 2021",kevov_rhamli,🔥,"Feb 27, 2021",1
https://www.instagram.com/p/CLyqFOkguzZ/,"Feb 27, 2021",taufikagustian__,Unchh gemoy😍,"Feb 27, 2021",2
https://www.instagram.com/p/CLyqFOkguzZ/,"Feb 27, 2021",astrid_dwis,Sebenernya pengennya kesini er kejauhan ga? @erikaamel21,"Mar 10, 2021",2
https://www.instagram.com/p/CLvi4mKB0ke/,"Feb 26, 2021",aliviavia__18,Ini tmpt yg pia maksud @yasa_ajee @fydnt_ @havidztrendyk @penyukataaa @harismuamarkhadafi 🙏,"Mar 8, 2021",1
https://www.instagram.com/p/CLvi4mKB0ke/,"Feb 26, 2021",andrianusroan,@dhanuaji59 ngeneh?,"Mar 12, 2021",1
https://www.instagram.com/p/CLvi4mKB0ke/,"Feb 26, 2021",ismwntrmtr,@ravi_m20 @putraa.oka @rickyjr.shp yuh oo gas,"Mar 12, 2021",2
https://www.instagram.com/p/CLvi4mKB0ke/,"Feb 26, 2021",winnaybrh,@eginanda_21,"Mar 10, 2021",1
https://www.instagram.com/p/CLvi4mKB0ke/,"Feb 26, 2021",felanirian93,@eldrinyuda99 @miladiaanh @elvaraaaa agendain ke siniiiii!,"Mar 12, 2021",2
https://www.instagram.com/p/CLvi4mKB0ke/,"Feb 26, 2021",kevinshalomo,wahh di repost. Terima kasih admin @kopidaong.id . Sukses terus ya🙏,"Feb 26, 2021",2
https://www.instagram.com/p/CLvi4mKB0ke/,"Feb 26, 2021",doi.manurios,@diroooo0,"Mar 8, 2021",1
https://www.instagram.com/p/CLvi4mKB0ke/,"Feb 26, 2021",aryadirenal,@hh_novii ini kan,"Mar 8, 2021",1
https://www.instagram.com/p/CLvi4mKB0ke/,"Feb 26, 2021",sarahersakha,@ceppy_darmawan hayuk kesinih😂,"Feb 28, 2021",2
https://www.instagram.com/p/CLtDpJrBF5I/,"Feb 25, 2021","imamdarto
Verified",Aku rindu kesana gaesss..,"Feb 25, 2021",2
https://www.instagram.com/p/CLtDpJrBF5I/,"Feb 25, 2021",dannylista,"kalo aq ootd di daong, direpost nga k?","Feb 25, 2021",1
https://www.instagram.com/p/CLtDpJrBF5I/,"Feb 25, 2021",trimulyant1,@rizki1705 ini,"Mar 6, 2021",1
https://www.instagram.com/p/CLlHAXVhwVc/,"Feb 22, 2021",afrnftrn23,Uuuuunch,"Feb 22, 2021",2
https://www.instagram.com/p/CLlHAXVhwVc/,"Feb 22, 2021",annisaakhiri,@rivaldhi17 @ezzymnf @astyfebrian @wijayadidipermana @fanniraz @taufikmuhh,"Feb 22, 2021",1
https://www.instagram.com/p/CLlHAXVhwVc/,"Feb 22, 2021",immashafira,@primawenda ayah aku kabita wkwk,"Feb 22, 2021",1
https://www.instagram.com/p/CLQyXHshj-F/,"Feb 14, 2021",terlenamusikproduction,kunjungan silaturami... sehat dan bahagia selalu ya ka...,"Feb 17, 2021",2
https://www.instagram.com/p/CLQyXHshj-F/,"Feb 14, 2021",shllaawwe,@sfn.a07 buka ig nya liat liat,"Feb 20, 2021",1
https://www.instagram.com/p/CLQtKrlBH9p/,"Feb 14, 2021",kresnaandhika,Wahhhhhh mantap tipsnya pengen langsung coba 🔥,"Feb 14, 2021",2
https://www.instagram.com/p/CLQtKrlBH9p/,"Feb 14, 2021",astoria_indonesia,Keceee 🙌,"Feb 14, 2021",2
https://www.instagram.com/p/CLQtKrlBH9p/,"Feb 14, 2021",harisn.id,Adegan diatas hanya dilakukan oleh orangorang professional,"Feb 14, 2021",1
https://www.instagram.com/p/CLLbGsOBSKn/,"Feb 12, 2021",ldeny23,bsk buka gk yah min???,"Feb 12, 2021",1
https://www.instagram.com/p/CLLbGsOBSKn/,"Feb 12, 2021",wibowo1702,Kaka tutupnya jam brp?,"Feb 13, 2021",1
https://www.instagram.com/p/CKwdofGHMmS/,"Feb 2, 2021",handidjajapaul,👏,"Feb 3, 2021",1
https://www.instagram.com/p/CKwdofGHMmS/,"Feb 2, 2021",may_may.kitchen,On my way,"Feb 9, 2021",2
https://www.instagram.com/p/CKwdofGHMmS/,"Feb 2, 2021",ikooopras,Pandemi jam bukanya sampe jam berapa ya? Apa masih sama spt di bio ig nya?,"Feb 11, 2021",1
https://www.instagram.com/p/CKwdofGHMmS/,"Feb 2, 2021",henytrianaa,Min kena ganjil genap ngga?,"Feb 11, 2021",1
https://www.instagram.com/p/CKwdofGHMmS/,"Feb 2, 2021",ayukraiambari,Min kalo dari luar Bogor ke sini kena ganjil genap plus harus ada tes rapid antigen ya masuk Bogor?? @kopidaong.id,"Feb 13, 2021",1
https://www.instagram.com/p/CKwCEJDMKhz/,"Feb 1, 2021",kisancathering,Keren bgt,"Feb 1, 2021",2
https://www.instagram.com/p/CKwCEJDMKhz/,"Feb 1, 2021",duainsan_id,Undangan pernikahan nya kak 😊😊😊,"Feb 4, 2021",1
https://www.instagram.com/p/CKqc9ZelwRg/,"Jan 30, 2021",heru.inst,Hari ini buka sampai jam berapa ong?,"Jan 31, 2021",1
https://www.instagram.com/p/CKqc9ZelwRg/,"Jan 30, 2021",laelyfadilah,Yuuk,"Jan 31, 2021",2
https://www.instagram.com/p/CKqc9ZelwRg/,"Jan 30, 2021",rositaanna,Ka kena ganjil genap ga,"Feb 5, 2021",1
https://www.instagram.com/p/CKqc9ZelwRg/,"Jan 30, 2021",aldiansyah7386,@rini.anjar6 kuy,"Feb 14, 2021",2
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",iniachie,Klo dtg sama selingkuhan blh ga min? 🙄🤣,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",rismaaarayi,Blm ada pasangan min gk ada yg bisa di ajak,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",anggradhiana,Aku mau datang sama selingkuhan dari pacar selingkuhan si pacar selingkuhan nya pacar aku min..,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",mordheweyk,Bikin acara kopi lagi donk min 💪😎,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",roses_are_rositaa,"Pengen kesana lagi,cuma jauh😭","Jan 29, 2021",0
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",putriidewi_,salam yaa min buat akang gendang yg bikin surat ini 💕,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",rerenapialiski,Kalo yg jomblo datang sendiri gpp kah? 😢,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",nink95,Sama jodoh orang gk positif minn 😂😂,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",anggrainydel,Min pengen dateng sama selingkuhannya selingkuhan ku punya selingkuhan lg boleh ga min ??,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",wahyudinfrusst,"Surat menyurat, besok ada surat apa lagi nih selain surat kebaratan😅🤣","Jan 29, 2021",0
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",ay_zenuarty,Klo d temenin duduk sama pelayannya boleh gak min?? Kangen banget udah lama gk kesana.. 🤭🤭,"Jan 29, 2021",2
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",roby_oby20,"bisa diatur... aman"" aja kemaren kesono sama istri orang aman 😂😂😂😂😂","Jan 29, 2021",2
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",iamrudiirawan,Pengen kesana tp jomblo,"Jan 29, 2021",2
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",amsyahrul_91,"udah bagus kah min jalannya menuju sana, saya kesitu masih batuan pas lapangan bola 😅🙏🏻","Jan 29, 2021",0
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",nmuchlis4,Harga nya dpt discount pendemi nggk min😂,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",anisa.agustini.3745,Rencana hunting di kopi daong😣Tapi mungkin belum waktunya,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",megaamelia1996,Pernah kesitu sama selingkuhan😅🙈,"Jan 29, 2021",2
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",okyrisky17,Klo bawa 3 istri dapet diskon gak?,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",asep_adunk,Eiger efek 😂,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",adytia_arie,Lagi viral ya bkin surat gini,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",alrefita,Min @kopidaong.id rayu dong supaya pacarku mau diajak kesana @naufalfajarmln 🤭😅,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",auliamahendra85,Team Kreatifnya Ngga Ada Lawan....Keren👍👍👍👍...Ini baru MINUM KOPI MENIMBULKAN INSPIRASI....salam sukses 🙏dari kami @auto2000ambasador.id,"Jan 29, 2021",2
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",edelweiss087,Kalo datang bawa mug sendiri boleh gak kk @kopidaong.id 😂,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",deonnnn15,Bawa mantan ah min @kopidaong.id 🤣,"Jan 29, 2021",2
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",afriez08,Bikin Cinematic tentang kopi daong bisa di post di ig @kopidaong.id gak min? 😂,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",megaamelia1996,Pernah kesitu sama selingkuhan😅🙈,"Jan 29, 2021",2
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",okyrisky17,Klo bawa 3 istri dapet diskon gak?,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",dviluz,Kuuuuyy kita ngopiii di @kopidaong.id yuuukkk @ashbey666 @ulul.javanica @hamidahjusri @wijaya_verawati2,"Jan 29, 2021",2
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",aditiaananda,Kiw @misterpadil,"Jan 30, 2021",2
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",asep_adunk,Eiger efek 😂,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",rafialfrtzi_,@afifmalik777,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",niseeee19,gas tidak beb ? @feryyasr,"Jan 30, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",demuju_,@khudil.hehe,"Feb 3, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",adytia_arie,Lagi viral ya bkin surat gini,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",chocopeanutcheese,Kalo dateng sama kenangan dan bayang2nya bole ga min? 😅,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",hellofitriaa,waaaaah mimin bisa aja😅,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",kumisxxd,S4 Marketing 🤣🤣,"Jan 29, 2021",0
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",azzahrazivana,😁,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",kidink_87,😂😂😂😂,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",ryan.m.n,Bahhaha gokil sih,"Jan 29, 2021",1
https://www.instagram.com/p/CKn4eDKh2ky/,"Jan 29, 2021",leokeripikkentangaslii,Min buka lowongan kaga?😂,"Jan 29, 2021",1
