"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",felianns,Ini jg @inisasaas,"Jul 31, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",felianns,@inisasaas cuma u doang yg bisa menuhin bm gue njk,"Jul 31, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",edikrz,"Tempatnya bagus, minuman size tall 31k, parkir motor 5k. Cakep... 😂","Jul 31, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",indri_novdiy,Gue tau nanti kesini aja @cungir89 daripada bingung kan,"Aug 1, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",nrrhmnadi00,@aulianandasftr,"Aug 2, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",aditbgskara,Ksini kuy @dykaml,"Aug 3, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",ahmad_aidid46,Bagus ye kak ? @fitriahhamid82,"Aug 3, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",fitri.aprynty,nice @silviangrainiiiii,"Aug 4, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",17yogapurnama,@anwarhasiholan kuy ah nongki disini bsk🤭,"Aug 5, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",marnidianaa,Kesini yooo @akbar.frealic,"Aug 7, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",rezaarpp,@sallyadst,"Aug 9, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",__ahmdsyrl,@muhammadrapli1117 nih pik sabi wkwk,"Aug 10, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",muhammadrapli1117,O,"Aug 11, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",liahartinah28,@muhamadansyari @renopujiis Ni penasaran wkek,"Aug 14, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",malfianw_,@arthoriq_10 @bimo_desu,"Aug 19, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",riskaefendiiii,Gaskeun @rudihmw_13 @apriansyahiqbal97 @sandyy10_ @renggakaskuser @naritaaavcy @_nsamf,"Aug 19, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",mehhh14_,Kuy @andiekii10 Wkwk,"Aug 19, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",sityymhmdh_,Hmmm @hafiit_,"Aug 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",vrdlaras_,Disini juga lumayan @fahmirizal_31,"Sep 17, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",fonika27,@daan_muhamad,"Nov 4, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",shafasyz.x,@widd__maulida 👍❤️,"Nov 26, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",aliana_hunain,"@pashafreya katanya bagus ini Say, tapi gw jg blm pernah😁","Dec 12, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",renesmeeree29,@dittaay Kuuy,"Dec 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",jodyadityaaa_,@denafir10,"Feb 4, 2021"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",vannywignyowisastro,Kangen kesitu 🙌 @mmeureza,"Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",mbubmhmmd,Hzzz,"Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",st.ronald,"Mesen hot chocolate, boro2 hot yg ada adem. Mesen kentang yg ada makan royco.. parahh euy","Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",ilhamelfarizie,Ini syang😍😍 @furi_anjariyah,"Jul 28, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",andrian_nus,"Keren asli keren, saking kerennya kemaren kesana padet banget ga ad tempat duduk antri pesen kopinya dr puncak Ampe jonggol 😂😂.. dan gw cuma numpang pipis sama minum tolak angin trus balik lagi 😎","Jul 28, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",meiliaasikin,@irena_mingming,"Jul 28, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",fenpira,@a,"Jul 29, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",kikixkx,@nabilputrraa ini,"Jul 30, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",ayuecio4604,Bisa x ni besok kesini ni jalan sorean balik mlman juga gppe 😂😂 @irmadana @muhammad.fachrozy12 ajak apa itu abangnyaa,"Jul 30, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",meidinadhiandra,@debymelatii baca comment2nya dah wkwk,"Jul 30, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",yohaniprst,kesini yuk @bayudmr_ @aanmaulana._,"Jul 30, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",ftrlee_,@mrsgevan,"Jul 30, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",bnd_4al3eyaque3n,Baru sabtu kemaren yaa aku ke kopi daong..,"Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",bnd_4al3eyaque3n,Viewnya keceh..Spot utk selfi banyak..tp sayang aku dtg dr Jkrt eeh sampe agak malam😤 jd ga bs tuh putu2 ..,"Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",bnd_4al3eyaque3n,Ohw yaa..jgn lupa itu si Aa yg sepatunya udh rusak geura beli atuh VANS nu anyar teaa..😂🙏,"Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",rofiqoh_abdullah,Sudah mendarat sabtu kmrn...penuh tp ttp dapat duduk 😅😅,"Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",adrianwiratamaa,Saran aja nih. Tolong sediain area no smoking area. Buat baby frendly @kopidaong.id .. Kemarin weekend saya di tempat yg rumput sintetis banyak orang rokok. Mau negor takutnya orangnya ga terima. Ahirnya baku hantam deh. Hhehe.. Tolong ya. Di sediakan area buat orang meroko. Kasian orang yang ga suka asap roko @kopidaong.id @kopidaong.id .. *saya jg peroko tapi tau tempat* semoga masukan saya dibaca👌,"Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",sitikhazanah94,Pingin otw kesini lagiiii😍,"Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",indonesiadason,"hari senin ke TKP kiraain sepi, gak taunya cukup rame juga,","Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",indonesiadason,"hari senin datang kesini kirain sepi, gak taunya cukup ramai juga , Suggest aja niy , tolong sediakan public charging yaaa, sippplah","Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",neliekaaa,Baca Tah baca huee 😭😭😭😭,"Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",priskaa90__,"Pake segala harus download teman sehat, mending barcode biasa aja kaya di mall2. Udah tau sampe sana sinyalnya hilang2, percuma pake teman sehat tapi di dalam tidak dibatasi dan pengunjungnya tetap rame padet.. apa itu social distancing? Kyanya tempat ini tidak memberlakukan itu","Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",initupay,"Bagus sih. Cuma pas minggu lalu rencana mampir kesana sehabis balik dari Sukabumi, ga kuat rame bener ampe parkir aja susah😂 karena masih ingat corona dan itu super sangat penuh, gue puter balik langsung 😂","Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",virdakiki,@dwirhyu_28 😭😭😭😭😭,"Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",nurwahidah.nw,Apalagi harapan 🤪,"Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",dvgym,Otw,"Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",shitpersonn,Maless rame padettt.,"Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",ellvanni,"Sbnrnya tempatnya bagus bgt. Tp kmrn dtg pas weekend parah rame bgt dan pulangnya mau kluar gang smp 2 jam macetnya stuck gtu. Pulangnya jalan dr lokasi jam 18:30 baru kluar smp depan gang jam 21.00 😭 pd hal berangkatnya utk smp lokasi dr masuk gang cuma 20-30 menitan, itu blm utk smp ke gerbang tolnya lho ya, krn stelah kluar gang jg msh macet2an lg. Byk warga nawarin jalan pintas tp jujur takut bgt kata temen gw jalan pintas itu serem kya di film jalangkung😖.","Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",aureliaaaputri,Kecewa Dateng hari weekend jauh-jauh dateng eh ga kebagian tempat duduk☹️,"Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDIPFSNhteO/"")","Jul 27, 2020",bnd_4al3eyaque3n,Iish si Aa..bisaan euy..😄,"Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDBTaZDpBma/"")","Jul 24, 2020",hendry_bernard,Maaf ud dibuka blm dengar2 katanya di tutup,"Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDBTaZDpBma/"")","Jul 24, 2020",wahyuu_haha,Ajak fira kesini @fikryfidiy,"Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDBTaZDpBma/"")","Jul 24, 2020",riftpratama,@ricosutopo,"Jul 25, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDBTaZDpBma/"")","Jul 24, 2020",iingashar,Tutup ny jam brp y,"Jul 25, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDBTaZDpBma/"")","Jul 24, 2020",wie_dwiiie,@saifulbahrun07 kuylah,"Jul 25, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDBTaZDpBma/"")","Jul 24, 2020",alpihbagusefendi,"Pertama kali ke kopi daong niat nya mau happy2 disana, ehh malah kehilangan helm di parkiran motor nya & gk ada tanggung jawab apapun, akhirnya pulang dari @kopidaong.id sampai rumah pasangan saya gak pake helm, untung tidak terjadi apa2. Tolong diperhatikan lagi dong untuk keamanan parkir nya, terima kasih @kopidaong.id over all kerenn👍","Jul 25, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDBTaZDpBma/"")","Jul 24, 2020",nurul_ahcda95,Buka gk yah kopi daong,"Jul 26, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDBTaZDpBma/"")","Jul 24, 2020",iqbalhengky,"Slalu yg terbaik...salam buat si lauk ,n team","Jul 31, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDA7P9FpVK5/"")","Jul 24, 2020",ret.neno_,@its.dimsum mau coba kesini 🥺,"Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDA7P9FpVK5/"")","Jul 24, 2020",taaa_15,Bang jangan ngomongin saya nanti kuping saya panas🤣,"Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDA7P9FpVK5/"")","Jul 24, 2020",rifalmanakala,halo bang simon 😊 gimana kabar bang @bunkzraztha,"Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDA7P9FpVK5/"")","Jul 24, 2020",ayasdwie,Spot fav aku ini . 🧡,"Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDA7P9FpVK5/"")","Jul 24, 2020",andrieawan57,Wadidaaaaaaw siapa dia.. 😮😊,"Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDA7P9FpVK5/"")","Jul 24, 2020",asyief,Asa kenal yg kanan.. di daong ayeuna?,"Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDA7P9FpVK5/"")","Jul 24, 2020",galangchaniago,"@bunkzraztha kek kenal nih, abang yg sering ngopi di CK GI sm Benhil ya 😂 sukses terus borr!","Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDA7P9FpVK5/"")","Jul 24, 2020",hanungfajriah,Kopibdaong buka jam brapa? Tutup jam brapa lg pandemi bgini sy dr banten mau ngopi ke daong,"Jul 26, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CDA7P9FpVK5/"")","Jul 24, 2020",estehtawar24_,@aguy06 gus :v,"Nov 14, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC-l6TQhKTl/"")","Jul 23, 2020",dnk.coffee,👍,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC-l6TQhKTl/"")","Jul 23, 2020",alldaycoffee___,😍,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC-l6TQhKTl/"")","Jul 23, 2020",mega_dea_i,@robby.setiawan204,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC-l6TQhKTl/"")","Jul 23, 2020",tovik_valerious,@rusdi_aja_yach 😎,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC-l6TQhKTl/"")","Jul 23, 2020",yunnitaangelia,Tgl 31 juli buka ka?,"Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC-l6TQhKTl/"")","Jul 23, 2020",mei_aja,Min tolong DM saya direspon...,"Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC-GJVJB4st/"")","Jul 23, 2020",vinayuw,"Emang bau mantan kek gmn? Kyk asep kalo bakar sampah, apa kyk bau kotoran ucing? 😂😂😂💩","Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC-GJVJB4st/"")","Jul 23, 2020",dhinniewashere,Sudah buka belum ya skrg??,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC-GJVJB4st/"")","Jul 23, 2020",dannylista,Hm,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC-GJVJB4st/"")","Jul 23, 2020",rrorodwis_,Min mohon cek dm🙏,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC-GJVJB4st/"")","Jul 23, 2020",afrnftrn23,Caption nyaa 😭😭 @kopidaong.id,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC-GJVJB4st/"")","Jul 23, 2020",taufikagustian__,👍,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC-GJVJB4st/"")","Jul 23, 2020",yusup_febrianw,nice🔥,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC-GJVJB4st/"")","Jul 23, 2020",gun_kamilart,😜😜,"Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",yourfavaritegirl,ternyata disitu mon tempat makanannya 🙃 @monampoll,"Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",aliffa.blqs,@ryannrhidayah,"Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",r_dmwn04,Ogeeeee🤗😊 @ulandari_______,"Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",pengentau.co.id,Mantap🔥,"Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",nova_wahyu02,Tuh kan baru lagi @ianrizkiy,"Jul 24, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",mhmddappa_,@es_teh3000 inii kahhh?,"Jul 25, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",hi_tikaamelia,"@veryilhmsyh bilang ver, rotbaknya kurangggg pisan rasannya wkwk😭","Jul 25, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",restiaftiaani,@bungatidurrrr,"Jul 26, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",innesstephanie,apa mau ke sini lagi? @nomreous,"Jul 27, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",adtyaa_rzl,@windalestarisaaa yuksssss 🔥🔥,"Jul 28, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",imyouurrbaee,ayo kesini @larasaaaaaaaaaa @sotoidahlu @dhanuanggra @dhfnrnd_,"Jul 28, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",lizadamayanti,@mike800000,"Jul 30, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",sheisolaa,kesini yuk woi ajak siapa ya @haya.rhya,"Jul 30, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",gristawdy,@zakiarini,"Aug 3, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",susanto.jenny,Waduh kok rame begini. Apa tidak ada pembatasan kapasitas?,"Aug 13, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",istrirafli525,@abduls_wife mba kesini yuk,"Aug 18, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",santimaryamah_,@e.faisalakbar,"Aug 21, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",sylsjulian_,Dik kesitu yuk @dktanjung,"Aug 31, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",widianingrum_pm,@karelbeteseda,"Sep 9, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",rangga_wirianto_putra,@jungfvdd__,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",syasyabunda,@adea_aprillia @warunkradja @evi_yuliea akuu ingin kesiniii aku ingin kesini😂,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",fadilahmubin,Min masukan ini mah.. Tolong untuk makanan beratnya disediain sperti nasi goreng atau menu ayam..,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",lucyafrezaa,@debyrchmaa,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",arifinzaenal_eco_racing,👏,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",alfinadinda_,@tasysaa @andinirhmyt ke sini yuukk pngn,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",alfinadinda_,@deasafitri208 @landd_ulandd sini yukk kpn,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",fitri_khayyri,"yah yakin mau ke sni?? Liat review'a byk yg kecewa, tapi penasaran jg yaa 🙊😂 @omendoang13","Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",yunnitaangelia,Hi ka...tgl 31 juli buka atau tutup ?,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",muhammadargapurnama,Satu lagi untuk pengelola tolong dong mejanya dikasih no jadi kita stay nya enak tanpa harus teriak2 pake toa gan,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",diahnp8,Nih yah @hendro_putra_sriwijaya,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",diahnp8,@verissya @ekkysudjatmiko nih,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",monikfauziaa,@kuumeyy,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",nanaaaa_1996,@bungamilasari yuk!,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",syahdanamrym,Tah @faza_arinda,"Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",senjadewiii,"disini nya bagus tau , ko kmrn kita gk nemuin tmpt ini nya ya @aldinomeileri","Jul 23, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",_yoaxa,Skarang kopi daong makin maju ya:) rasanya ingin ke sono lagi naek kuda di depan santa monica🔥,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",fitri.febriyy,@rd.dhelinthea 😂😂,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",iyesssds_,Min skarang buka ga?,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",andryrhyrhy,@sigit86prasetya,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",sy_ellav,Pengen k sana tp bnyk yg ngeroko😭,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",irasusan1979,"Klo bs di menu nya ada makanan berat min.. udh jauh2 laper males mampir2 tmpt lain,sampai sana ga ada makanan berat dunk alias nasi dkk 😂😂","Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",herdinaaisyamil,Judes judes ah pelayan nyaa😁. Tmpt nya sii okee,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",mohamad_ferdian,Anda kurang beruntung 😂😂 @mustika.frla,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",yurizmu,@sofiahayani how do you feel?😅,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",day25pirdaus,@shikashafurama Kuy nongkrong disini😁,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",riicckkyyy_ar,Sedikit demi sedikit keindahan alam yg alami akan hilang oleh rakusnya manusia,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",vhenita99,Wah wkt ksana ini msh d bangun dan skrg udh rame aj,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",ibrahimaziz_hp,@hoctiwiw,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",topanmaulana,Sampe jam brap min bates peengunjungnya kalo boleh tau @kopidaong.id,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",riskaarista03,"Gabosen""nya si kesana udh 2 kali tapi pengen kesitu lagi 😂 cuma perjalanan nya aja padahal gue org bogor asli tapi yasudahlah 😋","Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",nadzlalutfiah,mau ksini dong @duwi_joko,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",crackers.bgr,"Baksonya, favorit 🤤😁👌","Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",pipit_pichivijaz,Ini dimana nya sii😢 kemarin ngga ktmu🤣,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",tikvs_dapr,@arizallova tau ini jal?,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",sarahauraaa,Ini sayang maksud aku @iqbalichwan,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",aryririn,"Maaf min masukan ya ini.kecewa saat weekend kita jauh2 dr jakarta mau refresing ke sana..awalnya sudah curiga ko banyak bgt mobil plat B ke arah turun ,ternyata pas sampai atas(kopi daong) bener 2 full tempatnya dan gak ada pysical diatancing sm sekali saking membludaknya pengunjung.sementara kita udh jauh2 dah jalan rusak banget saat naik keatas ,agak sempit walau muat 2 mobil ,jalan masuk pemukiman warga.saran saya untuk management agar di beritahu di bawah jika sudah full pengunjung.jadi untuk pengunjung yang datang tidak buang2 tenaga dan waktu ..akhirnya saya langsung memutus kan pulang saat itu jg,dalam lelah nyetir hehe walau agak kehibur dikit parkirannya cukup luas.","Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",riftpratama,@nenghusniah 🤭,"Jul 22, 2020"
"=HYPERLINK(""https://www.instagram.com/p/CC7zL1ShiNM/"")","Jul 22, 2020",fxthrky,"Huu min rame banget sampe"" mau mesen makanan gajadi gara"" liat antriannya kyk kereta api:v","Jul 22, 2020"
